2026-09-12 12:20:26.124 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.125 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.125 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.125 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.125 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.125 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.125 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.140 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.153 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.167 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.180 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.196 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.210 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.224 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.239 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.254 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.268 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.282 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.297 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.311 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.325 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.339 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.352 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.366 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.379 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.393 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.406 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.420 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.434 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.448 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.461 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.474 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.487 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.499 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.513 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.526 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.539 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.552 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.566 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.580 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.594 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.609 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.627 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.641 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.656 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.671 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.686 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.700 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.713 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.726 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.739 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.753 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.766 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.780 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.794 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.807 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.821 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.835 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.849 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.863 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.877 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.891 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.904 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.918 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.933 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.948 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.963 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.963 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.963 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.964 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.964 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.964 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.964 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.965 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.965 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.965 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.965 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.965 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.965 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.966 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.966 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.966 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.966 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.966 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.966 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.967 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.967 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.967 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.967 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.967 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.967 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.968 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.968 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.968 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.968 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.968 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.968 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.969 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.969 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.969 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.969 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.969 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.969 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.970 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.970 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.970 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.970 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.970 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.970 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.971 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.971 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.971 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.971 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.971 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.971 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.972 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.972 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.972 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.972 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.972 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.972 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.973 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.973 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.973 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.973 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.973 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.973 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.974 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.974 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.974 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.974 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.974 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.974 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.975 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.975 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.975 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.975 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.975 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.975 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.976 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.976 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.976 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.976 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.976 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.976 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.977 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.977 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.977 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.977 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.977 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.977 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.978 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.978 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.978 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.978 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.978 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.978 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.979 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.979 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.979 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.979 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.979 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.979 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.980 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.980 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.980 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.980 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.980 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.980 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.981 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.981 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.981 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.981 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.981 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.981 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.982 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.982 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.982 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.982 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.982 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.982 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.983 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.983 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.983 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.983 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.983 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.983 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.984 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.984 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.984 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.984 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:26.984 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  ffmpeg[16]: Application provided invalid, non monotonically increasing dts to muxer in stream 1: 1 >= 1
2026-09-12 12:20:26.984 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  写包失败: Invalid argument
2026-09-12 12:20:26.999 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:27.014 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:27.029 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:27.044 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:27.060 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:27.075 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:27.090 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
2026-09-12 12:20:27.105 13380-13427 NativeCallJava          com.kgmdecoder.app                   D  包的dts: 是否有pts: 1    是否可用: 0
